total_time_spent_on_website,last_notable_activity_sms_sent,lead_origin_lead_add_form,what_matters_most_to_you_in_choosing_a_course_better_career_prospects,occupation_working_professional,what_matters_most_to_you_in_choosing_a_course_unknown,total_visits,last_activity_sms_sent,page_views_per_visit,last_activity_email_opened,last_notable_activity_modified,do_not_email,specialization_unknown,lead_source_olark_chat,lead_source_direct_traffic
0.6850593292573617,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
1.3777672544105808,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.28945890665372864,0,0,0,0,1,0.49310093019440754,0,0.2804002300592683,0,0,1,0,0,1
-0.5203615483714683,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.5730873484487474,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
0.1741645078188983,0,0,0,0,1,0.68911093643215,1,2.117223602906747,0,1,0,0,0,0
1.9868411518550124,0,1,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,1,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8767152316523894,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,0,1,0,0,0,0
-0.7203559624576995,0,0,1,0,0,0.10108091771892244,0,-0.4864735281045539,1,1,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.767627369423536,1,0,1,0,0,0.10108091771892244,1,-0.17880561315260132,0,0,0,0,0,1
0.839600467414904,0,0,1,0,0,-0.0949290885188201,1,-0.4084085347585361,0,1,0,0,0,0
-0.41127368614261495,0,0,0,0,1,0.297090923956665,1,0.05079730845333349,0,1,0,0,0,0
2.8722709669458726,0,0,1,1,0,1.4731509613831202,0,1.4284148380889423,1,0,0,0,0,0
0.9032350537150685,1,0,1,0,0,1.081130948907635,1,3.035635289330486,0,0,0,0,0,0
1.8232093585117322,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,1,0,0,0,0
-0.6603576382318301,0,0,1,1,0,-0.29093909475656266,0,-0.638011456364471,1,0,0,0,0,0
-0.35491162399104065,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.2730957273194006,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
1.2941332267017933,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.3923123027077613,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.3912742447339918,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,0,0,0,0,0
-0.48581705866566477,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
2.0886564899352753,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.5021802379999928,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
1.557762227088189,0,0,1,0,0,0.68911093643215,0,2.117223602906747,1,0,0,0,0,1
-0.5512697760029768,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,0,1,1,0,0,1
-0.8458070040208809,0,0,0,0,1,0.68911093643215,0,2.117223602906747,0,1,1,0,0,0
-0.640358196823207,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.7185378314205519,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
0.372340790867982,0,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.3076402170252042,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.5676329553373048,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,1,0,0,0,0
1.9959318070407501,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.5039983690371403,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,0,0,0,0,0
-0.7130834383091094,0,0,1,0,0,1.2771409551453776,0,0.4319381583191853,1,0,0,0,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.00037607174726713344,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
1.8213912274745847,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,1,0,0,1,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
-0.2785501204308433,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.41490994821691,0,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,1,0,1,0,0
1.0868662884669718,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,0
1.257770605958842,1,0,1,0,0,0.49310093019440754,1,-0.17880561315260132,0,0,0,1,0,0
-0.18400730649917035,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
0.5123368807283438,0,0,0,0,1,0.49310093019440754,1,1.658017759694877,0,1,1,0,0,0
-0.42945499651409047,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.26400507213366287,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,1,0,1,0,0
-0.15855347197910455,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,1,0,0,1
0.855963646749232,1,0,1,0,0,0.8851209426698926,1,0.1288623017993513,0,0,0,1,0,0
1.2123173300301533,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.26764133420795794,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,1,0,0
-0.316730872210942,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
1.5723072753853695,0,0,1,0,0,1.081130948907635,0,0.2804002300592683,1,1,0,0,0,0
0.2668891907134237,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
0.9595971158666429,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
1.6323055996112388,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,0,0,0
0.1578013284845703,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
1.6868495307256655,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,1
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
-0.6476307209717973,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,0
-0.6621757692689777,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
1.2814063094417603,0,0,1,0,0,2.6492109988095756,0,-0.49565764496879133,0,0,0,1,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.4876351897028123,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.878533362689537,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
0.5832439911770986,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,0,0,0,0,0,1
2.161381731421178,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,0,0,0,0,0,1
1.6468506479084193,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,0,1,1,0,0
-0.8767152316523894,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.5912686588202231,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
-0.6821752106776009,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.8894421489124223,0,0,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
1.4577650200450734,0,0,0,0,1,0.297090923956665,0,-0.638011456364471,0,0,0,1,1,0
0.6486967085144105,0,0,1,0,0,1.8651709738586055,0,-0.3487117751409931,0,0,0,0,0,0
-0.685811472751896,0,0,0,0,1,0.49310093019440754,0,0.2804002300592683,1,0,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.33491218258241756,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.8439888729837334,1,0,1,1,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,1,0,0
-0.2730957273194006,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.0705031091326438,1,0,1,0,0,0.10108091771892244,1,-0.4864735281045539,0,0,0,0,0,0
-0.20400674790779347,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.12219085123615342,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,1,0
1.8250274895488798,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
-0.8639883143923566,0,0,0,0,1,-0.29093909475656266,1,-0.638011456364471,0,1,0,1,0,0
-0.8258075626122579,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.12037272019900587,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
1.4523106269336308,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
1.455946889007926,1,0,1,0,0,1.2771409551453776,1,-0.17880561315260132,0,0,0,0,1,0
2.1377460279382596,0,0,1,0,0,0.68911093643215,1,0.5100031516652032,0,1,0,0,0,0
-0.7167197003834044,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.9886872124610038,1,0,1,0,0,1.081130948907635,1,3.035635289330486,0,0,0,0,0,0
1.9613873173349465,1,0,1,0,0,0.8851209426698926,1,2.5764294461186164,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.6730845554918631,0,0,1,0,0,2.6492109988095756,0,0.2023352367132505,0,0,0,0,0,0
1.975932365632127,0,0,1,0,0,0.68911093643215,0,2.117223602906747,1,0,0,0,0,1
-0.574905479485895,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.4712720103684843,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,1,1,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.6021774450431083,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.4803626655542221,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.7639911073492409,1,0,1,1,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
0.4887011772454256,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
-0.3785473274739589,0,0,0,0,1,0.297090923956665,1,1.1988119164830076,0,1,0,0,0,1
-0.46399948621989406,0,0,1,1,0,0.10108091771892244,0,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.12764524434759608,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
2.1141103244553414,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.655941303094157,0,0,0,0,1,1.081130948907635,0,0.2804002300592683,1,0,0,0,0,0
-0.4676357482941892,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,1,0,0
-0.3221852653223847,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8239894315751103,0,1,1,0,0,-0.4869491009943052,0,-0.638011456364471,1,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.04946560975025116,0,0,1,0,0,2.453200992571833,0,6.250076191813574,0,1,1,0,0,0
0.9523245917180526,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
2.1341097658639643,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.7039927831233715,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8003537280921921,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.6021774450431083,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.46036322414559894,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,1,1,0,1,0,0
-0.5603604311887146,1,0,1,0,0,1.8651709738586055,1,4.872458662177965,0,0,0,0,0,0
1.6177605513140583,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
1.4577650200450734,0,0,1,0,0,1.081130948907635,0,0.2804002300592683,0,0,1,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.2632529286391286,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8839877558009797,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.3694566722882211,0,0,0,0,1,0.8851209426698926,0,2.5764294461186164,0,0,0,0,0,0
-0.7330828797177324,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,1,0,1,0,0
0.8086922397833956,1,0,1,0,0,0.297090923956665,1,0.05079730845333349,0,0,0,0,0,0
-0.36400227917677846,0,0,0,0,1,-0.0949290885188201,0,-0.638011456364471,0,1,0,0,1,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
0.00326019032702798,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
0.963233377940938,1,0,1,1,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
1.4850369856022867,0,0,1,0,0,1.2771409551453776,0,0.05079730845333349,0,0,0,0,0,0
1.0759575022440864,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
2.1013834071953084,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,1,0
-0.4276368654769429,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
2.0704751795638,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
-0.8276256936494054,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.6294494106003217,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,1,0,0,1
-0.02401177523018537,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,0,1,0,1,0,0
1.9704779725206842,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,0,1,0,0,0,0
0.07598543181293024,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,0,1,1,0,0
-0.6676301623804204,0,0,0,0,1,0.49310093019440754,0,-0.17880561315260132,0,0,0,1,0,0
-0.2785501204308433,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.7421735349034703,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,1,0,0,1,0,0
-0.8476251350580285,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,1,0,0
0.6341516602172301,0,0,0,0,1,1.081130948907635,0,0.9692089948770727,1,0,0,0,0,0
-0.7658092383863885,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.44763630688556605,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,0,0
-0.8403526109094382,0,0,0,1,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,1
-0.38400172058540155,0,1,0,1,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.3676385412510736,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.4250386613764174,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
1.7613929032487152,0,0,0,0,1,0.49310093019440754,0,-0.17880561315260132,1,0,0,1,0,0
-0.5785417415601901,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,1,0,0,1
-0.49308958281425497,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8439888729837334,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.8177549654002896,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.513089024222878,0,0,0,0,1,0.297090923956665,0,0.05079730845333349,0,1,0,0,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
1.8377544068089127,0,0,1,0,0,4.021281042473773,0,-0.17880561315260132,0,0,0,0,0,1
-0.3240033963595322,0,0,0,0,1,0.297090923956665,0,-0.5232099955615035,0,0,0,1,0,0
-0.8221713005379627,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,1,0,1,0,0
0.4887011772454256,1,0,0,0,1,-0.0949290885188201,1,-0.4084085347585361,0,0,0,0,0,0
-0.7149015693462569,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8094443832779298,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,1,1,0,0
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.9668696400152331,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.07491944427031695,0,0,1,0,0,0.68911093643215,0,-0.027267684892684312,1,0,0,0,0,0
-0.7130834383091094,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.6130862312659937,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.4395837096735977,0,0,1,0,0,0.68911093643215,0,-0.29360707395556873,0,0,1,1,0,0
-0.42945499651409047,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
1.7268484135429116,0,0,1,0,0,2.6492109988095756,0,0.4640825673440161,0,0,0,0,0,0
-0.8730789695780943,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,1
2.206835007349867,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.5858142657087804,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,1,1,0,1
2.2250163177213422,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,0
-0.5694510863744523,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,1,0,0,0
-0.5312703345943537,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,0,1,0,0,0,0
1.3123145370732687,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.17491665131343256,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,1,0,0
-0.7748998935721263,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,0,1,0,0,0,1
1.5359446546424183,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,1,1,1,0
1.3868579095963187,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,1,0,0,1,0,0
-0.8585339212809139,1,0,1,0,0,0.68911093643215,1,0.5100031516652032,0,0,0,0,0,1
0.8323279432663138,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,1,0,0,0,1
1.1014113367641523,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,0
-0.6239950174888791,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,0,1,0,0,0,1
-0.3785473274739589,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.48945332073995984,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,0,1,0,1,0,0
-0.8312619557237005,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,1,0,1,0,0
-0.5312703345943537,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.27673198939369575,1,0,0,0,1,0.10108091771892244,1,0.7396060732711379,0,0,0,1,0,1
-0.8203531695008152,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,0
-0.7476279280149128,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,0,1,0,0,0,1
-0.6512669830460924,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.7276284866062898,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
1.3214051922590067,0,0,1,1,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
1.4123117441163844,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
0.27779797693630903,0,0,1,0,0,2.6492109988095756,0,-0.11910885353505832,0,1,1,0,0,0
1.1959541506958251,0,0,1,0,0,0.68911093643215,0,2.117223602906747,1,0,0,0,0,1
1.3395865026304823,1,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
3.001358270583349,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,1,0,0,0,1,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.9068713157893636,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,1,0,0,0,0
-0.3385484446567127,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,0,1,0,0,1
0.9450520675694624,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
-0.19127983064776058,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
1.9504785311120612,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.32582152739667974,0,0,0,0,1,0.49310093019440754,0,0.2804002300592683,1,0,0,1,0,0
-0.6712664244547155,0,0,0,0,1,0.49310093019440754,0,1.658017759694877,1,1,0,0,0,1
0.9486883296437575,1,0,0,0,1,0.8851209426698926,1,2.5764294461186164,0,0,0,1,0,1
0.3541594804965064,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,1,0,0
-0.3458209688053029,0,0,1,0,0,0.49310093019440754,0,-0.17880561315260132,1,1,0,0,0,1
-0.28945890665372864,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.3803654585111065,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.7530823211263555,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,0,1,1,0,0,0
2.714093566714035,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
